"X","time","S","E","I_sc","I_c","I_ct","I_ch","I_cicu","death","R","R_ct","N_contact","N","CumIncid","Cum_import","Cum_ss","CumIncid_tot","CumED_ct","CumAdmit","CumICU","Cumdx_ct","Cumdx_admicu","Cumdx_tot","pSet","dur_latent","dur_incubation","dur_symptomatic","dur_admitted","dur_icu","prob_test","prob_admit_diagnosed","condprob_icu","condprob_cfr","R0","initpop","seed_backCalc","prop_travel_test","drop_Reffective","social_distancing","tau_1","tau_2","tau_1_max","tau_2_max","when_test_increase","Ncases_trigger","serial_interval","event_ss","event_ss_modulo","cfr_among_dx","cfr_among_admit","import_travel","prob_diagnosed","prob_test_max","dur_subclinical","dur_inf","beta","omega","alpha","g1","g2","g3","rate_icu","death_rate","length_of_stay","parm_import","prob_admit","min_SI_calc","max_SI_calc","valid_si_check","validity_cfr_among_dx","valid_cfr_check","prob_test_max_valid","valid_prob_test_max_check","valid_tau_1_check","valid_tau_2_check","valid_prob_test_check","valid_keep","LHS_seed","DailyED_ct","DailyAdmit","ED_visits","case.per100k","DailyIncid_tot","DailyICU","peakIncid","incidence.per100k","Scenario"
8742,12,6196147.02228448,110.629727236401,95.6708026963134,144.144256991433,14.4564066813757,7.06434573151453,3.40678741483893,1.31399711861739,189.485369522963,17.806022118214,6196704.75846305,6196731,403.63687814578,1.99999445809167,14.9999892421455,420.636861846019,28.3439918942577,15.7035671703028,6.48044646872927,1.46320313927125,5.79583104462369,7.25903418389495,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,3.051249259129,1.7094167720563,4.7606660311853,0.117142961085368,48.203467803944,0.92657091882019,19522.2822010498,0.777885433528484,"slow/small"
8743,13,6196096.12074818,119.832277996432,102.83168576096,152.481011539772,15.58962270634,7.64624571278544,3.78198504453224,1.58252503032514,210.583842591418,20.5500554309948,6196702.3996215,6196731,449.538516767356,1.99999445809167,19.9998869224567,471.538398147907,31.614572740568,17.5358611844095,7.48377580080504,1.68839699899716,6.77074706425955,8.45914406325673,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,3.2705808463103,1.8322940141067,5.102874860417,0.136509783356043,50.901536301888,1.00332933207577,19522.2822010498,0.821425624282997,"slow/small"
8744,14,6196047.23961225,124.549951649222,109.928497027584,161.720100394082,16.7956480316496,8.26856162533665,4.1725661704369,1.87964892112948,232.934946346197,23.5104675819546,6196699.88357525,6196731,498.419652680246,1.99999445809167,19.9998869436015,520.41953408194,35.1245941415782,19.5022981889292,8.56937940747357,1.93114721360659,7.83344593523884,9.76459314884534,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,3.5100214010102,1.9664370045197,5.4764584055299,0.157576521376276,48.881135934033,1.08560360666853,19522.2822010498,0.788821330698928,"slow/small"
8745,15,6195995.31434433,130.390886600911,116.570372709404,171.619292528695,18.051209801545,8.9174392509798,4.5802661016687,2.20659744791668,256.65073664337,26.6988545832768,6196697.24448739,6196731,550.34492060042,1.99999445809167,19.9998869436015,572.344802002114,38.8595921895544,21.5947749958327,9.74186663182592,2.19238189840591,8.98840054083115,11.180782439237,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,3.7349980479762,2.0924768069035,5.8274748548797,0.18043033398153,51.925267920174,1.17248722435235,19522.2822010498,0.837946135150516,"slow/small"
8746,16,6195940.27939755,137.070422797033,123.184326030245,182.031392105989,19.3431115037561,9.58567016022955,5.00510276393926,2.56465664352704,281.812950867757,30.1229695768117,6196694.50145893,6196731,605.379867381942,1.99999445809167,19.9998869436015,627.379748783636,42.8122937230747,23.8092169251891,11.0042636455031,2.4727251406949,10.2391188502062,12.711843990901,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,3.9527015335203,2.2144419293564,6.16714346287671,0.205137902402105,55.0349467815221,1.26239701367718,19522.2822010498,0.888128704982064,"slow/small"
8747,17,6195882.02563334,144.426499329837,130.006162681676,192.917236304697,20.6697412512306,10.2727262357729,5.44667140519828,2.95509195962208,308.490916325984,33.7893211658943,6196691.65576914,6196731,663.633631592566,1.99999445809167,19.9998869436015,685.633512994259,46.9860503516229,26.1475016660953,12.3591257995643,2.77269989702809,11.5887770069217,14.3614769039497,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,4.1737566285482,2.3382847409062,6.5120413694544,0.231758921017383,58.253764210623,1.3548621540612,19522.2822010498,0.940072502915214,"slow/small"
8748,18,6195820.41263082,152.372254053425,137.165922132753,204.291646681082,22.0351219806971,10.9810695764791,5.90478522138312,3.37914452214872,336.752687648494,37.7047373631602,6196688.6998787,6196731,725.246634112276,1.99999445809167,19.9998869436015,747.24651551397,51.390070540389,28.6147881234794,13.809169491141,3.09285251735812,13.0406272714483,16.1334797888063,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,4.4040201887661,2.4672864573841,6.8713066461502,0.260354690058457,61.613002519711,1.4500436915767,19522.2822010498,0.994282348543305,"slow/small"
8749,19,6195755.27628444,160.866921914417,144.736878289344,216.194583909102,23.445754631732,11.7143001494097,6.37968194982216,3.83805685310875,366.670457939824,41.8770799199593,6196685.62220641,6196731,790.382980489372,1.99999445809167,19.9998869436015,812.382861891065,56.0368158203167,31.2180576837153,15.3575389243615,3.43381101266507,14.5982027886376,18.0320138013026,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,4.6467452799277,2.6032695602359,7.2500148401636,0.29099236034778,65.1363463770949,1.5483694332205,19522.2822010498,1.05114045417003,"slow/small"
8750,20,6195686.43338592,169.898055276496,152.763225329383,228.676392451273,24.9090204838242,12.4762894878594,6.87203526224584,4.33310575962241,398.322966580239,46.3155234486025,6196682.409549,6196731,859.225879012199,1.99999445809167,19.9998869436015,881.225760413893,60.9406288406041,33.9653456015504,17.0078944363831,3.79630883645118,16.2654144374516,20.0617232739027,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,4.9038130202874,2.7472879178351,7.6511009381225,0.323746879990477,68.842898522828,1.6503555120216,19522.2822010498,1.11095509104442,"slow/small"
8751,21,6195613.68427365,179.470733803299,161.275418906662,241.790752075626,26.4324342872247,13.2708254803477,7.38289214422476,4.8656328583677,431.796411038532,51.0306257488671,6196679.04821523,6196731,931.974991275804,1.99999445809167,19.9998869436015,953.974872677498,66.1170515164537,36.8653590025784,18.7644212785996,4.18119173495503,18.0465929450522,22.2277846800071,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.1764226758496,2.900013401028,8.0764360768776,0.358701784537801,72.749112263605,1.7565268422165,19522.2822010498,1.17399177507633,"slow/small"
8752,22,6195536.81421454,189.601131322479,170.29839794334,255.591749173869,28.0233502845763,14.1015104787961,7.91359408138431,5.43706949459086,467.184673528712,56.0343091513721,6196675.52447565,6196731,1008.84503659928,1.99999445809167,19.9999007360988,1030.84493179347,71.5825248040563,39.9273086866635,20.6318090925897,4.58941708900167,19.9465051927403,24.5359222817419,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.46547328760261,3.0619496840851,8.52742297168771,0.395949449503971,76.8700591159721,1.8673878139901,19522.2822010498,1.24049372348053,"slow/small"
8753,23,6195450.54347333,204.554313620916,180.576352306449,270.205654338352,29.6969647966062,14.9762109708105,8.46585990273964,6.04895837644456,504.592000697712,61.3402116523569,6196671.81200595,6196731,1090.11578949393,1.99999445809167,24.9998890447085,1117.11567299674,77.3626617299987,43.165543968959,22.6153853597879,5.02208240809195,21.9704671021429,26.9925495102346,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,5.7801369259424,3.2382352822955,9.0183722082379,0.435593371896159,86.2707412032698,1.9835762671982,19522.2822010498,1.3921976152147,"slow/small"
8754,24,6195359.4105674,219.060288331195,192.311525618985,285.94556352578,31.4890776894549,15.9136089955483,9.04295405204867,6.70302089484488,544.156336026744,66.9670574605844,6196667.85133836,6196731,1176.24875189755,1.99999445809167,29.9998325738898,1208.24857892954,83.5075777873833,46.6081413050978,24.7224411452432,5.48069599406449,24.1252891596364,29.6059851537006,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,6.14491605738459,3.4425973361388,9.58751339352339,0.477767796499487,91.1329059328,2.1070557854553,19522.2822010498,1.47066099743236,"slow/small"
8755,25,6195268.01719431,229.388249944166,204.306892840496,302.917063787249,33.4122979466833,16.9189762897184,9.64932701168292,7.40128181695633,586.050040526563,72.9386755292862,6196663.61811693,6196731,1267.64212493047,1.99999445809167,29.9998326385862,1299.64195202715,90.048156094193,50.272402500134,26.9621632004098,6.23819268602,28.1503878908984,34.3885805769182,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,6.54057830680971,3.6642611950362,10.2048395018459,0.554947125781613,91.39337309761,2.2397220551666,19522.2822010498,1.47486429695932,"slow/small"
8756,26,6195171.17429903,241.158417496989,216.171870197738,320.923734685202,35.4455628873471,17.9797187858255,10.2880124759074,8.14604946711351,630.434949965478,79.277385009075,6196659.14065638,6196731,1364.48502020835,1.99999445809167,29.9998326385862,1396.48484730503,96.9805539094007,54.1561747158679,29.3429847762864,7.33140259400585,34.2860278585443,41.6174304525501,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,6.93239781520769,3.8837722157339,10.8161700309416,0.671602986357647,96.84289527788,2.3808215758766,19522.2822010498,1.56280618406511,"slow/small"
8757,27,6195068.6820571,254.101885253142,228.337976165426,339.858984196287,37.5776884109698,19.0898036908215,10.960279900918,8.93979647276836,677.449370208237,86.0021586039188,6196654.43243152,6196731,1466.97726214016,1.99999445809167,29.9998326385862,1498.97708923684,104.308294993161,58.2614320862354,31.8719592182777,8.49077070135834,40.8113642626616,49.3021349640198,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7.3277410837603,4.1052573703675,11.4329984541278,0.795615219767,102.49224193181,2.5289744419913,19522.2822010498,1.65397274678875,"slow/small"
8758,28,6194960.28920502,268.074469845934,241.049312025669,359.720649843772,39.8090066765794,20.2498670297069,11.6669156973781,9.78506225313503,727.224448567514,93.1310630400857,6196649.48914834,6196731,1575.37011421744,1.99999445809167,29.9998326385862,1607.36994131412,112.045710993912,62.5962037029726,34.55581306336,9.71942090386103,47.7450357366335,57.4644566404944,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7.737416000751,4.3347716167372,12.0721876174882,0.927335019714336,108.39285207728,2.6838538450823,19522.2822010498,1.74919408438546,"slow/small"
8759,29,6194845.70423952,283.008937695125,254.447602897508,380.558470538477,42.1455406046451,21.4635795498472,12.4088851478913,10.6844532962289,779.895395114012,100.682895633752,6196644.2975414,6196731,1689.95507916645,1.99999500680144,29.9998326385862,1721.95490681184,120.213351894111,67.1720023382536,37.4016086055941,11.0205948217157,55.1064324900825,66.1270273117981,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,8.167640900199,4.575798635281,12.74343953548,1.06712760827924,114.58496549772,2.8457955422341,19522.2822010498,1.84911956800642,"slow/small"
8760,30,6194724.08393172,298.904288498736,268.622079255328,402.777983093008,44.7159220047137,22.7605439833875,13.1886368516185,11.6406708364975,835.621704715095,108.684239038164,6196638.69422632,6196731,1811.07538328649,2.49999868581964,29.9998326385862,1843.5752146109,128.961130998588,72.0288817157936,40.4181130833516,12.3990412833576,62.9180248722981,75.3170661556556,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,8.747779104477,4.85687937754,13.604658482017,1.21543223605568,121.62030779906,3.0165044777575,19522.2822010498,1.96265269218658,"slow/small"
8761,31,6194621.33534747,294.097217683252,279.991977085165,425.707031923977,47.3478169916586,24.0926823989592,14.00969462974,12.6567179067847,894.588910024712,117.172603884182,6196632.89308807,6196731,1913.32396440237,3.00000182182824,29.9998326385862,1946.32379886278,138.147846895657,77.1316689156677,43.6158749139545,13.8617072994715,71.2061085768405,85.067815876312,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,9.18671589706901,5.1027871998741,14.2895030969431,1.37278535854327,102.74858425188,3.1977618306029,19522.2822010498,1.65810948146498,"slow/small"
8762,32,6194514.38509163,294.676963660731,287.487135741861,447.798913212986,49.7962307703198,25.3660329880246,14.862096799854,13.7353801904879,956.763917955881,126.128237048384,6196627.24025925,6196731,2020.27421782141,3.0000042428835,29.9998326385862,2053.27405470288,147.510835008688,82.3771427883814,46.9914485944314,15.404649972269,79.973376258411,95.37802623068,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,9.36298811303098,5.2454738727137,14.6084619857447,1.53916679989304,106.9502558401,3.3755736804769,19522.2822010498,1.72591412859619,"slow/small"
8763,33,6194402.73682564,298.595047845863,293.533534816469,469.120827167695,52.2430611022522,26.6007945177277,15.7343525226733,14.8785399711259,1022.02397146967,135.533044949307,6196621.54325188,6196731,2131.4224730277,3.50000458177061,29.9998430876641,2164.92232069713,157.218185232535,87.771607830551,50.5377462614967,17.0247881653382,89.2138406876426,106.238628852981,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,9.70735022384702,5.3944650421696,15.1018152660166,1.71443021898128,111.64826599425,3.5462976670653,19522.2822010498,1.80172845963864,"slow/small"
8764,34,6194282.09014623,308.871963280024,300.086882676988,489.294569387509,54.5481544913693,27.7717575518146,16.6180494858199,16.0873802695781,1090.24974056916,145.381356057963,6196615.97465819,6196731,2246.56914814189,4.00001103785579,34.9998409248354,2285.56900010458,167.127485839141,93.279212017404,54.2491228864943,18.7216179687778,98.921786635233,117.643404604011,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,9.909300606606,5.507604186853,15.416904793459,1.89847525419469,120.64667940745,3.7113766249976,19522.2822010498,1.94694072418909,"slow/small"
